record_id,accession,length,n_count,n_frac,gc_percent,kept,reason,duplicate_of,original_header
PX802385.1,PX802385.1,694,0,0.00000,52.45,false,max_per_organism,,"PX802385.1 Troglodytes musculus voucher MACN-Or-ct-7554 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
PX802384.1,PX802384.1,694,0,0.00000,52.02,false,max_per_organism,,"PX802384.1 Troglodytes musculus voucher MACN-Or-ct-7528 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
PX802383.1,PX802383.1,694,0,0.00000,52.45,false,max_per_organism,,"PX802383.1 Troglodytes musculus voucher MACN-Or-ct-7065 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
PX802382.1,PX802382.1,694,0,0.00000,52.16,false,max_per_organism,,"PX802382.1 Troglodytes musculus voucher MACN-Or-ct-7022 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
PX802381.1,PX802381.1,694,0,0.00000,51.87,false,max_per_organism,,"PX802381.1 Troglodytes musculus voucher MACN-Or-ct-6937 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
PX802380.1,PX802380.1,694,0,0.00000,51.87,false,max_per_organism,,"PX802380.1 Troglodytes musculus voucher MACN-Or-ct-6928 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
PX802379.1,PX802379.1,651,0,0.00000,51.92,false,max_per_organism,,"PX802379.1 Troglodytes musculus voucher MACN-Or-ct-6722 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
PX802378.1,PX802378.1,694,0,0.00000,52.02,false,max_per_organism,,"PX802378.1 Troglodytes musculus voucher MACN-Or-ct-6721 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
PX802377.1,PX802377.1,694,0,0.00000,51.44,false,max_per_organism,,"PX802377.1 Troglodytes musculus voucher MACN-Or-ct-6720 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
PX802376.1,PX802376.1,694,0,0.00000,51.44,false,max_per_organism,,"PX802376.1 Troglodytes musculus voucher MACN-Or-ct-6702 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
PX802375.1,PX802375.1,652,0,0.00000,51.53,false,max_per_organism,,"PX802375.1 Troglodytes musculus voucher MACN-Or-ct-6701 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
PX802374.1,PX802374.1,687,0,0.00000,52.84,false,max_per_organism,,"PX802374.1 Troglodytes musculus voucher MACN-Or-ct-6386 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
PX802373.1,PX802373.1,694,0,0.00000,51.73,false,max_per_organism,,"PX802373.1 Troglodytes musculus voucher MACN-Or-ct-6279 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
PX802372.1,PX802372.1,656,0,0.00000,51.98,false,max_per_organism,,"PX802372.1 Troglodytes musculus voucher MACN-Or-ct-6178 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
PX802371.1,PX802371.1,694,0,0.00000,52.31,false,max_per_organism,,"PX802371.1 Troglodytes musculus voucher MACN-Or-ct-6126 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
PX802370.1,PX802370.1,694,0,0.00000,52.74,false,max_per_organism,,"PX802370.1 Troglodytes musculus voucher MACN-Or-ct-6112 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
PX802369.1,PX802369.1,694,0,0.00000,52.02,false,max_per_organism,,"PX802369.1 Troglodytes musculus voucher MACN-Or-ct-5896 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
PX802368.1,PX802368.1,681,0,0.00000,52.42,false,max_per_organism,,"PX802368.1 Troglodytes musculus voucher MACN-Or-ct-5684 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
PX802367.1,PX802367.1,681,0,0.00000,52.28,false,max_per_organism,,"PX802367.1 Troglodytes musculus voucher MACN-Or-ct-5669 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
PX802366.1,PX802366.1,694,0,0.00000,52.02,false,max_per_organism,,"PX802366.1 Troglodytes musculus voucher MACN-Or-ct-5384 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
PX802365.1,PX802365.1,694,0,0.00000,52.02,false,max_per_organism,,"PX802365.1 Troglodytes musculus voucher MACN-Or-ct-5336 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
PX802364.1,PX802364.1,694,0,0.00000,52.02,false,max_per_organism,,"PX802364.1 Troglodytes musculus voucher MACN-Or-ct-5327 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
PX802363.1,PX802363.1,694,0,0.00000,52.45,false,max_per_organism,,"PX802363.1 Troglodytes musculus voucher MACN-Or-ct-5326 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
PX802362.1,PX802362.1,694,0,0.00000,52.02,false,max_per_organism,,"PX802362.1 Troglodytes musculus voucher MACN-Or-ct-5064 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
PX802361.1,PX802361.1,655,0,0.00000,51.91,false,max_per_organism,,"PX802361.1 Troglodytes musculus voucher MACN-Or-ct-4100 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
PX802360.1,PX802360.1,694,0,0.00000,52.45,false,max_per_organism,,"PX802360.1 Troglodytes musculus voucher MACN-Or-ct-2586 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
PX765968.1,PX765968.1,637,0,0.00000,50.71,true,ok,,"PX765968.1 Gallinula chloropus voucher MZ23, Iraq 1903 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
PQ754480.1,PQ754480.1,522,0,0.00000,45.59,true,ok,,"PQ754480.1 Columbina cyanopis voucher UFG6937 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
PQ754479.1,PQ754479.1,522,0,0.00000,45.59,false,duplicate,PQ754480.1,"PQ754479.1 Columbina cyanopis voucher UFG6554 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857583.1,OR857583.1,584,0,0.00000,51.03,true,ok,,"OR857583.1 Athene cunicularia hypugaea voucher IPMB_9027 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857582.1,OR857582.1,584,0,0.00000,48.63,true,ok,,"OR857582.1 Athene brama indica voucher IPMB_40437 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857581.1,OR857581.1,584,0,0.00000,49.83,true,ok,,"OR857581.1 Athene noctua indigena voucher ZMMU_KAN778 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857580.1,OR857580.1,584,0,0.00000,50.00,true,ok,,"OR857580.1 Athene noctua indigena voucher ZMMU_KAN777 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857579.1,OR857579.1,584,0,0.00000,49.83,false,duplicate,OR857581.1,"OR857579.1 Athene noctua indigena voucher ZMMU_KAN776 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857578.1,OR857578.1,584,0,0.00000,49.14,true,ok,,"OR857578.1 Athene noctua vidalii voucher IPMB_97074 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857577.1,OR857577.1,584,0,0.00000,49.83,true,ok,,"OR857577.1 Athene noctua vidalii voucher IPMB_97073 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857576.1,OR857576.1,584,0,0.00000,49.83,false,duplicate,OR857577.1,"OR857576.1 Athene noctua vidalii voucher IPMB_97072 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857575.1,OR857575.1,584,0,0.00000,49.32,false,max_per_organism,,"OR857575.1 Athene noctua vidalii voucher IPMB_97071 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857574.1,OR857574.1,584,0,0.00000,49.32,false,max_per_organism,,"OR857574.1 Athene noctua vidalii voucher IPMB_93954 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857573.1,OR857573.1,584,0,0.00000,49.32,false,max_per_organism,,"OR857573.1 Athene noctua vidalii voucher IPMB_93941 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857572.1,OR857572.1,584,0,0.00000,49.83,false,duplicate,OR857581.1,"OR857572.1 Athene noctua indigena voucher IPMB_92461 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857571.1,OR857571.1,584,0,0.00000,49.32,false,max_per_organism,,"OR857571.1 Athene noctua vidalii voucher IPMB_79008 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857570.1,OR857570.1,584,0,0.00000,50.00,false,max_per_organism,,"OR857570.1 Athene noctua indigena voucher IPMB_49373 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857569.1,OR857569.1,584,0,0.00000,49.83,true,ok,,"OR857569.1 Athene noctua saharae voucher IPMB_45909 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857568.1,OR857568.1,584,0,0.00000,50.34,true,ok,,"OR857568.1 Athene noctua saharae voucher IPMB_45908 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857567.1,OR857567.1,584,0,0.00000,50.00,false,max_per_organism,,"OR857567.1 Athene noctua saharae voucher IPMB_44754 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857566.1,OR857566.1,584,0,0.00000,49.32,false,max_per_organism,,"OR857566.1 Athene noctua vidalii voucher IPMB_37806 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857565.1,OR857565.1,584,0,0.00000,49.32,false,max_per_organism,,"OR857565.1 Athene noctua vidalii voucher IPMB_37805 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857564.1,OR857564.1,584,0,0.00000,49.32,false,max_per_organism,,"OR857564.1 Athene noctua vidalii voucher IPMB_37804 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857563.1,OR857563.1,584,0,0.00000,49.32,false,max_per_organism,,"OR857563.1 Athene noctua vidalii voucher IPMB_37803 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857562.1,OR857562.1,584,0,0.00000,49.32,false,max_per_organism,,"OR857562.1 Athene noctua vidalii voucher IPMB_37802 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857561.1,OR857561.1,584,0,0.00000,49.83,false,duplicate,OR857577.1,"OR857561.1 Athene noctua vidalii voucher IPMB_37801 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857560.1,OR857560.1,584,0,0.00000,49.32,false,max_per_organism,,"OR857560.1 Athene noctua vidalii voucher IPMB_37800 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857559.1,OR857559.1,584,0,0.00000,49.49,false,max_per_organism,,"OR857559.1 Athene noctua vidalii voucher IPMB_37799 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857558.1,OR857558.1,584,0,0.00000,49.49,false,max_per_organism,,"OR857558.1 Athene noctua vidalii voucher IPMB_37798 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857557.1,OR857557.1,584,0,0.00000,49.66,false,max_per_organism,,"OR857557.1 Athene noctua vidalii voucher IPMB_37797 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857556.1,OR857556.1,584,0,0.00000,50.00,true,ok,,"OR857556.1 Athene noctua glaux voucher IPMB_32994 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857555.1,OR857555.1,584,0,0.00000,49.14,false,duplicate,OR857578.1,"OR857555.1 Athene noctua voucher IPMB_28169 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857554.1,OR857554.1,584,0,0.00000,49.83,false,duplicate,OR857581.1,"OR857554.1 Athene noctua voucher IPMB_28167 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857553.1,OR857553.1,584,0,0.00000,48.80,true,ok,,"OR857553.1 Athene noctua plumipes voucher IPMB_23816 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857552.1,OR857552.1,584,0,0.00000,48.80,false,duplicate,OR857553.1,"OR857552.1 Athene noctua plumipes voucher IPMB_23815 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857551.1,OR857551.1,584,0,0.00000,48.80,false,duplicate,OR857553.1,"OR857551.1 Athene noctua plumipes voucher IPMB_23814 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857550.1,OR857550.1,584,0,0.00000,48.80,false,duplicate,OR857553.1,"OR857550.1 Athene noctua plumipes voucher IPMB_23813 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857549.1,OR857549.1,584,0,0.00000,48.80,true,ok,,"OR857549.1 Athene noctua plumipes voucher IPMB_23812 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857548.1,OR857548.1,584,0,0.00000,48.80,false,duplicate,OR857553.1,"OR857548.1 Athene noctua plumipes voucher IPMB_23811 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857547.1,OR857547.1,584,0,0.00000,49.83,false,max_per_organism,,"OR857547.1 Athene noctua indigena voucher IPMB_20883 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857546.1,OR857546.1,584,0,0.00000,49.83,false,duplicate,OR857581.1,"OR857546.1 Athene noctua indigena voucher IPMB_20879 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857545.1,OR857545.1,584,0,0.00000,48.97,false,max_per_organism,,"OR857545.1 Athene noctua plumipes voucher IPMB_8233 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857544.1,OR857544.1,584,0,0.00000,49.83,false,duplicate,OR857577.1,"OR857544.1 Athene noctua vidalii voucher IPMB_8228 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857543.1,OR857543.1,584,0,0.00000,50.17,true,ok,,"OR857543.1 Athene noctua lilith x vidalii voucher IPMB_8227 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
OR857542.1,OR857542.1,584,0,0.00000,49.83,false,duplicate,OR857581.1,"OR857542.1 Athene noctua indigena voucher IPMB_6932 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial"
